,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.PA,L.HI,L.AM,L.AC,R.TH,R.CA,R.PU,R.PA,R.HI,R.AM,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,L.VTA,L.SN,R.VTA,R.SN,L.RN,R.RN
L.STG,19.70000968255098,118.36585019873792,115.18528119935328,100.70765536776936,16.8846431226305,59.03044130805847,65.23901576152105,52.93349376888187,81.58083262346805,95.53091729239748,83.50568166391072,89.19505590513789,83.55402792897657,24.963236698882948,65.61252285395574,120.08591629171644,97.73326490441065,112.28679689096566,106.52034382534572,93.83499206772387,82.62025951877476,91.9467504947336,99.98052813583696,87.70570998277354,103.45564372185903,112.8391582845039,125.55223304272218,90.11085205868424,0.0,34.177509305557706,115.8701267864099,12.51438947017818,19.211229262468628,32.88954519648364,75.73171238228763,61.42564784925896,89.95523168334874,48.606807647002555,60.99689313435265,53.04156235189317,29.07668491318506,102.0085718023476,144.77654405835153,139.16189620097614,165.8563616456091,146.27351060590783,160.5418172015998,142.92038052759764,21.187493494732426,158.8333669235159,140.15286210068993,165.51922674176765,136.3297915883487,0.0,162.26558531292926,154.7557895021619,176.72356164135147,108.80260781465562,186.93778592815215,107.45680209331918,165.11647220162243,82.8150639128328,175.98445616661044,61.311123718129814,149.91683571554373,152.80467675673327,10.653900840065727,139.07625878353946,182.6743137565368,149.3724796137961,111.98322364812311,168.10898154922572,136.85444174943862,70.53424590740472,172.49543686612736,173.69012679908508,148.52758353435635,164.62049257337438,148.76994771792891,20.006253329190365,19.322486040155365,131.43469166520447,165.173794899769,78.87427174723437,75.73171238228763,75.73171238228763,78.87427174723437,78.87427174723437,75.73171238228763,78.87427174723437
L.SMG,41.84216470583331,112.59527857362376,88.30093387115912,110.56458241530484,39.02367729597242,96.11857941511444,26.92888903902339,80.19742523216468,68.2792414303161,112.6625782517136,96.4705089175704,122.20445053159348,112.8105732943614,72.07627381657466,100.31372860136888,82.33194445712955,78.21499059962649,140.56730919111945,99.42031516110131,100.94519871911308,32.1910272413966,71.10118476006448,61.953363207112936,76.2365764598999,126.54840079279198,113.16681810802034,112.57535671779289,47.9113852446774,34.177509305557706,0.0,66.04375180331137,22.210190178847725,49.61402218675959,43.10892706704172,103.485373807165,67.03263961849429,74.49966729617005,64.48196582707565,73.59561428693195,81.09559936765503,77.03628979929161,89.90749423171,125.38712052213988,148.54665447094274,145.13889849395673,145.3681316183892,136.695389761421,117.95480707640836,48.320956438610544,150.237577538778,115.5532115623755,159.03742616300136,110.29083515546928,30.28579989346591,166.5970812944029,144.394386239099,167.95819412484656,93.43811196311944,196.96035517270772,155.78063863527308,174.98157093106974,71.45569259062108,168.82032854812272,84.19437013931692,125.41177020768008,167.30907279251892,139.01371311153272,191.75105941097453,142.32089629750735,132.09699644910862,98.58220859661373,144.9064314781783,121.91714975787146,81.09552188160109,161.93813598025773,155.77407650013018,133.1142303526739,149.50949804071374,134.29034091356155,0.0,74.73317649147737,134.4500147624258,141.22468699204435,74.70291896331163,103.485373807165,103.485373807165,74.70291896331163,74.70291896331163,103.485373807165,74.70291896331163
L.FP,47.47705296913064,67.7933319124545,99.87943861518438,15.047268954190365,0.0,29.277880929029543,26.71304182572791,98.2091350937071,127.45927198593137,48.83174918523727,31.351343471818883,60.14302225189545,11.9854216614931,80.35663954911473,12.268184315074546,47.094560264891726,88.47639191814584,55.60745439297219,76.20437827705219,0.0,37.00199265913528,89.10362136147333,60.237152779834,117.97182682427557,43.77657190851006,19.12142492775429,20.73592499736508,74.93088332325709,115.8701267864099,66.04375180331137,0.0,8.489260586825282,15.196373679421184,72.4811663781742,0.0,102.44489045618649,54.134685507244285,65.8754694451901,69.91418222469021,42.777352072975816,33.99140999533914,56.31046356055686,128.71018465715835,85.47374376832983,101.389271020416,62.11169899419246,52.60077043013136,12.933731079101545,86.11928693427207,0.0,90.90099712207372,99.96536002146637,0.0,0.0,18.114741932262092,44.36110479181463,29.491030597149276,63.72180974567091,20.598482998934635,94.80929977875113,36.666632912375725,92.46464695163824,122.71800357563984,0.0,34.33167891068891,80.59967640020164,104.99946812614736,116.73109337239356,18.288073453036183,17.191880659623546,65.97667619988928,70.66727077318691,50.504921653054,72.74648918209056,104.48485373207316,110.25641559286969,0.0,53.87045684400545,47.62036261332,102.09755993355492,18.531802090731546,17.44507668235082,122.4281580369844,12.774393255060364,0.0,0.0,12.774393255060364,12.774393255060364,0.0,12.774393255060364
L.TP,40.88114353696575,10.566442316228729,20.90000511470927,63.39417371389673,8.1489994974842,11.75183071801245,64.74844124880555,12.549993877302107,32.632311886533905,68.85590186654673,49.856564691336125,57.55628818271992,36.13604453490291,14.333700985826743,25.95911675982691,16.038696289062546,54.1503658620067,50.858342089396416,64.97529220487681,66.4494823215311,30.075504649769183,23.797065414925637,49.78574492706488,46.797956350616005,35.763176952192104,53.154301910911975,49.49326791398891,74.37978955339045,12.51438947017818,22.210190178847725,8.489260586825282,0.0,7.179247075861155,16.279442781767717,42.387896989932166,45.63913256361405,44.88602778778168,29.335495994864367,32.951378439337475,24.042157021441422,11.625198470185888,23.098176070052453,67.37919999383845,18.927431973544,34.68061551180745,21.150684703480092,33.686638197715816,0.0,0.0,15.944626774621549,0.0,11.612385142933272,19.070445667613637,0.0,40.447917591441815,32.13871349331918,36.064818407751815,11.914233121005,57.064984408291906,0.0,0.0,6.969101645729754,18.191386631901636,0.0,0.0,0.0,0.0,29.49582672133154,34.94721846147018,16.835128784179727,11.052334872159092,0.0,98.21926789599772,9.771433049982273,43.91920905863582,40.41068157268473,31.33546725186436,39.82877858854991,0.0,0.0,0.0,0.0,17.05721848312873,10.241749508407,42.387896989932166,42.387896989932166,10.241749508407,10.241749508407,42.387896989932166,10.241749508407
L.TTG,46.30846415878054,58.34644503995737,114.53035643486706,72.89127703245539,0.0,95.55514992738556,77.01427427193262,105.52446198090038,70.03449854959094,107.56854482542292,65.20141391060305,98.13561572113588,19.685932506214463,65.05529189925869,0.0,98.8577746188946,95.6735420749721,45.00058456604491,101.1146983104759,67.81582353188996,75.18704861965574,73.32411452269588,87.96506191075328,76.16454838903392,24.79939618719727,109.28898048115344,119.6615555846933,75.57254958711334,19.211229262468628,49.61402218675959,15.196373679421184,7.179247075861155,0.0,24.884383954313424,44.34831991828689,42.63331053595249,78.41710615978117,37.82429178197404,48.19193979955501,60.26181437588153,37.82021754537912,9.545909128639185,128.08791320790064,59.43343065497527,155.43399837106244,97.28690641987627,102.23197191402664,32.54257092723555,20.1092570911754,109.65860599020128,62.56487204811781,79.30864039950437,33.272329157049,21.183736627752097,85.02112576746536,132.65335332446062,143.8516516294699,73.75002649893216,80.91844808818118,16.76476357199927,92.23832304860618,13.172441574613636,117.63942235405726,31.364539406516368,104.57452590579956,53.591469504616455,16.105726762251454,21.50388266823509,50.38597245649855,112.7835485784129,84.99862919430194,143.5416466234459,121.30430223716854,29.22454833984373,127.22472365398654,126.40630315330073,132.06739378968538,152.99158721637718,133.45138688553254,0.0,0.0,66.81817210804337,86.6968739392251,64.75083024831855,44.34831991828689,44.34831991828689,64.75083024831855,64.75083024831855,44.34831991828689,64.75083024831855
L.IN,70.59189398689733,61.07222669908472,68.54328723347037,100.28893170534212,15.304441326582587,55.60912478164364,85.52221943200992,67.54032636518595,87.42231105958227,94.31273134198,25.402512302268544,91.41592610538628,19.701275441246693,62.82969305614354,54.2736761254633,77.10094177070204,44.00413870986073,61.60016376320971,46.14912669405265,93.21874312858353,45.47043042089381,66.69589437264482,53.90469942844891,84.18942606301708,33.968695475726115,64.88043868518058,73.43428718400588,76.49714388000308,32.88954519648364,43.10892706704172,72.4811663781742,16.279442781767717,24.884383954313424,0.0,78.88162657136569,35.299290430237996,36.30501739228209,16.62959102113202,22.929550807177772,34.93424844377096,11.407823153618091,14.089291051370862,81.20751238299195,83.15242511235903,102.57942033321272,84.55153370281946,111.56821005809908,61.71118837759375,43.90516245036278,150.44533421015674,85.18835737926804,120.849353052963,139.89665476548774,0.0,141.89491617475645,152.73973113300536,173.41705265533682,105.49056481438124,178.51271913674216,92.52808924533524,124.53111294259335,58.055352851170866,167.12422484679064,38.46158830359322,117.96158605562444,129.38771350855328,127.27028952640616,125.59754950878263,144.63920303318108,130.19629582517217,99.44590056404653,132.27639318876163,128.52899040002464,77.12085899734251,116.99983036531616,115.72075485137285,142.5394421112409,160.25075493305954,130.12038652817736,121.75277042155976,57.36355868252837,107.20461181872857,96.93655807753454,80.54123303732067,78.88162657136569,78.88162657136569,80.54123303732067,80.54123303732067,78.88162657136569,80.54123303732067
L.CER,59.49645934017981,47.482033244260904,92.83544452048471,49.22806466426209,40.696553326163695,54.17797135397,121.72147212936282,88.37795064227333,66.83425174604393,87.27016607768964,88.0030260947839,41.57094747634383,39.060716827746894,105.64721955453555,31.584846133565236,115.92871541992128,93.44458054085652,63.77175799577028,89.9488059039629,92.47851507242424,111.72367779942554,95.4463871715192,109.98747804778426,107.60688065876754,70.68695096066814,106.53097996670564,117.82776993026046,131.62779795577038,75.73171238228763,103.485373807165,0.0,42.387896989932166,44.34831991828689,78.88162657136569,0.0,54.09550258597776,85.5792090233689,76.25889432050839,67.9894696066452,54.553723388186725,61.14837912745727,50.58999303042379,62.281263564178445,88.15292606245617,79.90189284327602,79.8951783219282,62.7862480151108,69.99693362228041,81.09926276929099,40.463272585755725,65.46667897048972,107.37931531595436,27.040197892622544,30.629097136087463,29.00071716308598,121.10565694429717,56.89590811235664,31.634824820434776,73.49840507317145,62.11759681276903,48.05401427754861,92.7888842694647,105.43800177599846,60.53747163470211,115.68671208694472,100.74896798773892,26.156560544637003,103.21890305946128,10.990876710357,116.56922499564745,98.20076185497082,123.66661456953535,105.57117372675135,31.39800886674364,112.3454033877581,130.66231412968736,107.89448348295436,70.51387072326455,132.6109004377351,15.153686523437454,30.73464272238991,32.65162381258882,57.199088948024944,35.77469349473739,0.0,0.0,35.77469349473739,35.77469349473739,0.0,35.77469349473739
L.TH,76.78437077913162,71.9106973452503,72.39339459756003,85.73294465019013,42.19021495922993,68.28276195726245,77.4039747366791,78.07428542658702,49.39661895754266,85.63856096872478,75.63726388533199,70.86859785954526,55.357638285805706,80.63003394062301,44.96865290672009,70.47135275072213,74.84041271892102,85.92140938542752,77.41194919726783,80.34711150248076,66.59132326896514,56.85770538430134,67.35922614617306,73.8345381206308,66.57615752416567,82.15283001190836,77.41595777607473,74.68296670075216,61.42564784925896,67.03263961849429,102.44489045618649,45.63913256361405,42.63331053595249,35.299290430237996,54.09550258597776,0.0,29.70197456027051,34.835248803010785,25.796680945894717,20.756827731577655,31.390724356929685,29.076115685547,63.46095677819372,80.59184604175636,107.4321868322084,77.80945461711545,91.62021865813404,68.11598611956198,52.78276868644409,144.06428507831956,96.99372463441335,121.40606041108708,129.93660636147695,29.970241946654724,146.1163727520389,137.18133846690864,158.52970154995435,78.43267190105033,136.64287797828658,89.17733545524428,104.84266109054202,52.00120240888469,162.3803870071875,73.82525145993355,111.568613687303,133.68329135310418,136.9675098836745,133.72510923676757,125.91967090314328,123.5061334501288,88.61934813094376,123.69270324791,117.65801965390727,109.00117399946907,126.04621615002642,118.47921348459909,131.4676553623103,148.61745937320364,130.57409338006156,128.1591364972535,94.57195645597008,127.571282079722,92.82644374708563,57.60926389193184,54.09550258597776,54.09550258597776,57.60926389193184,57.60926389193184,54.09550258597776,57.60926389193184
L.CA,110.06032595624782,35.18797059438627,49.078529100159855,107.98518361754346,37.00309671407046,116.19040574206753,103.89148912872204,113.22344928979176,94.80634849087828,122.91315129954856,32.73596077910773,91.73481647535472,28.644349926795773,109.37096029430232,52.31097701386004,53.57981454780565,53.62679615147861,54.04765177796252,53.20705073000481,123.15462220791376,60.27536203856045,39.807252760412574,52.271192809855286,91.821943654683,23.78235711639167,52.17285032835674,54.15040650992924,82.88620202610763,89.95523168334874,74.49966729617005,54.134685507244285,44.88602778778168,78.41710615978117,36.30501739228209,85.5792090233689,29.70197456027051,0.0,22.64370607257938,22.2173103889944,50.98534195856186,40.25523579541127,19.638920391595654,80.63076741340018,56.18972376454969,95.47466106021102,80.99435522966107,135.60626460378936,51.17037575869358,36.00923578785121,100.55636139371856,68.17831827228392,104.2002300170539,63.458351828835184,17.41685158894882,49.98519640991472,162.47515861411654,159.01683364728217,124.81066923754156,93.76082027677536,61.00063785029095,78.05053763060255,52.20996925258195,162.53111759733363,57.31158967595066,102.9354520087229,116.60767325386496,97.88852099586936,111.062964747197,16.414302479137092,117.0033849109879,72.80271502474201,111.300019231265,132.38006751339452,44.74958477374826,99.71679248740143,99.31712353963964,141.9124549212613,140.31577202527194,144.7285188287148,93.36993747365148,11.179817137973544,85.35979097108648,96.7859430275415,85.91361205634196,85.5792090233689,85.5792090233689,85.91361205634196,85.91361205634196,85.5792090233689,85.91361205634196
L.PU,80.98282288460918,55.79590320124954,60.29074612640142,96.65897543182984,27.488613417776925,70.33734475261056,85.6876951721948,79.15382786280799,87.83144783328562,93.7978455514637,30.31603992939862,90.25577548051916,24.46868555857569,71.35471688105851,55.44265348404826,72.21253617544171,53.28918834170963,57.00738780705078,53.20270945742896,93.46456734766475,62.473012810989445,60.56044630345664,60.44901355331242,85.87991201647736,39.623052390069645,60.660942876680025,66.15889475878642,80.31896720048756,48.606807647002555,64.48196582707565,65.8754694451901,29.335495994864367,37.82429178197404,16.62959102113202,76.25889432050839,34.835248803010785,22.64370607257938,0.0,20.32649670014628,24.87340778920543,14.521001977597672,16.009680078089726,104.11351009866316,94.72036950752435,116.0769602152012,98.60109533865516,136.9141490380593,77.04971239982339,63.17253599700311,153.4121309914572,79.09732688007111,113.27426611481307,97.40486842603936,5.635670401833273,154.58572383933745,156.59295078433192,178.67633355120947,111.97295772121178,184.305000345252,100.14914717667884,114.71961328703571,84.70227250401932,172.99068763975473,55.53867869994249,118.01263801265536,121.23280604452036,118.4753549724144,123.6624873204711,135.27257580651556,136.36283695741398,90.0235568595282,125.47375591784464,132.55983506996827,84.55241611530299,114.89554682282407,110.446807870804,146.182167695229,162.0486488718989,143.9878483730149,109.36504358605424,28.82373020719,100.858625809012,111.23454715659273,91.55650676698934,76.25889432050839,76.25889432050839,91.55650676698934,91.55650676698934,76.25889432050839,91.55650676698934
L.PA,93.96101609783167,63.89095990779988,66.49742571429223,91.278149511875,24.199407959298256,74.80285331090262,88.44339138331055,81.87104095218514,86.98521939761463,97.5641205174394,47.2625925197035,95.22679749679844,39.20154678003127,84.33354386326131,35.157254197320974,75.0086578371043,66.3138764575787,65.86628361272055,62.418093936701965,97.30963210413042,68.44367394546562,62.68136361614079,65.32391669794859,88.6709575304667,46.88921522426229,67.88081366576661,72.23660952967917,84.09619767915119,60.99689313435265,73.59561428693195,69.91418222469021,32.951378439337475,48.19193979955501,22.929550807177772,67.9894696066452,25.796680945894717,22.2173103889944,20.32649670014628,0.0,16.663202321046313,13.746243620449157,17.93868289896778,70.89814293716046,69.9227735006432,91.6987141764332,67.0691918693923,84.15584967317236,53.25576720141184,45.93816857662746,142.3119635745081,82.2680336453028,118.9189807187628,105.21686356083082,36.10594556216858,90.58725556516808,157.27294054307282,171.46430168872732,104.20111304855013,149.229325720389,80.51242247394363,104.66763713401046,48.4494566861466,167.4149241626939,47.92930249521471,118.68322709100136,134.22725332555785,123.31258229937762,129.6475035477742,126.41899472415528,134.7274112371401,93.88519452035916,126.25444749227636,132.948015287895,94.35462325910952,120.39142860642782,118.22438333998572,147.72801884596527,137.292000962615,148.55541601304137,84.03563527479663,38.8775542439542,105.80985167759007,99.1123996374349,72.58699052057919,67.9894696066452,67.9894696066452,72.58699052057919,72.58699052057919,67.9894696066452,72.58699052057919
L.HI,66.58686228609156,85.0191211485146,113.29281469815012,75.48168524882847,8.12876734323845,21.762856863921435,78.7467485208923,35.90795568205017,21.731429637550946,76.90848921295604,105.38106184739928,29.035752727620466,78.98123551330424,48.21014463867734,9.040618604367962,98.4424964968576,103.22377315460962,115.44227212827946,109.4040397517209,65.3064158129375,88.27661412360118,69.52163090835967,89.51426823786794,55.36962898723639,85.89247538863115,124.02406902810672,107.41940318195948,84.68196380306178,53.04156235189317,81.09559936765503,42.777352072975816,24.042157021441422,60.26181437588153,34.93424844377096,54.553723388186725,20.756827731577655,50.98534195856186,24.87340778920543,16.663202321046313,0.0,13.386345731427308,66.65957782906641,82.5035216844713,91.65014709177387,130.1310676978189,81.25750034792105,99.33611608873944,117.89592993290708,55.24459542168208,152.83632522840682,40.09103903459162,140.35765681662895,131.92076619754573,26.455697634118746,131.28346565178953,139.98968732677682,140.94309656868427,69.95861586223144,136.08852375258954,83.51334604006485,109.42751265484893,68.62278562234027,147.7395883330832,34.36981470800179,127.75763507504472,110.12885767867785,33.88061592795636,52.20249654829336,102.27593049273123,142.13841929158474,93.20765046621408,139.61498836757244,119.98630891565728,46.556897943670144,172.4504159517138,160.63476776821938,141.21624674712191,162.18251958155082,144.30814568582483,20.18231756036927,18.340587269176183,101.74803917562886,121.5430261304534,58.74563509744992,54.553723388186725,54.553723388186725,58.74563509744992,58.74563509744992,54.553723388186725,58.74563509744992
L.AM,32.64815941610247,12.883755992398346,74.61738085231222,77.82197113116115,7.014893777994486,15.629309333920334,72.74649549158461,20.703372437617872,76.0474736082184,88.83926831980878,47.0069266716733,67.27535108673442,23.595341461648204,36.056550840214946,24.446419526940144,18.866034224355637,60.5942939387405,49.68284440757031,78.2456959011626,72.73205462693471,70.43867603544028,46.128567391760505,79.1697325981769,95.03293700043209,36.31182206147545,84.3332927423176,96.13031035777828,101.18001997384629,29.07668491318506,77.03628979929161,33.99140999533914,11.625198470185888,37.82021754537912,11.407823153618091,61.14837912745727,31.390724356929685,40.25523579541127,14.521001977597672,13.746243620449157,13.386345731427308,0.0,25.21197195979405,72.07216119911885,73.61476806433596,62.31930216903348,53.60272917545032,71.66239029637512,11.212063876065336,17.149737626007383,46.74132944353291,0.0,45.61528131600664,63.90434498991301,3.403926849365236,56.1186306558,107.609134251648,69.74344387021695,60.034647706195535,103.55743475881071,42.90516797642724,95.53107433874516,22.614633873571883,61.72029985723136,12.976994283818946,24.560130869500725,0.0,26.04516046697445,29.966994545676457,13.541678688742907,35.14794089577409,60.75017675781862,106.93268615401108,91.75023120986008,24.29651295055041,40.99673947420991,78.04680552644773,122.91656268673292,49.90444029140145,71.88815336021872,0.0,0.0,0.0,51.165536861655376,67.48593070747839,61.14837912745727,61.14837912745727,67.48593070747839,67.48593070747839,61.14837912745727,67.48593070747839
L.AC,12.301239979107637,51.4667099638852,35.741602656910366,44.659264279381,13.936587593772192,39.75497736683872,94.20880716061984,82.63465718698241,82.74221664047235,102.97595020906428,19.91370205934301,74.29924097059335,11.73958427150162,68.25568747081016,9.21941774652642,48.29970411820843,45.23657818953789,62.780743069420694,57.48711965106538,43.51052660794582,89.37271587899241,66.34036216648657,44.84779146887634,83.78520335774755,15.549579614382992,63.33148278109584,76.39607956133972,83.04081651617815,102.0085718023476,89.90749423171,56.31046356055686,23.098176070052453,9.545909128639185,14.089291051370862,50.58999303042379,29.076115685547,19.638920391595654,16.009680078089726,17.93868289896778,66.65957782906641,25.21197195979405,0.0,46.48785767018176,41.78483167578877,57.087361193414765,44.08053528278191,43.40597355864845,20.09698105146798,26.57108015193123,0.0,42.80401129843166,49.99051007218573,31.559442693536912,0.0,30.71272971413348,39.539327149748026,64.32811789480621,51.128723938413366,12.684964421864272,43.55627350565639,31.11490340878921,40.66015213222722,58.91780444103463,31.32838474620473,34.92211983420633,51.575048966841265,52.441933306639605,87.32225622450063,16.472464821555363,29.291387742610745,32.640238559832376,52.127602349960746,54.209708062462205,32.434024425195574,81.03507795994898,113.976315640434,76.35066666604826,11.332221928098273,50.17641631297019,61.60456574485851,0.0,0.0,44.76676569039052,60.18996486741606,50.58999303042379,50.58999303042379,60.18996486741606,60.18996486741606,50.58999303042379,60.18996486741606
R.TH,149.05974946767037,97.00783987122804,121.641033246294,131.93782008003393,29.581362437466726,139.21735227158035,138.13376547310443,158.60368813464163,87.32228554084928,140.897087546653,113.40719506940589,131.47802673953913,74.15044122011862,156.3842125926271,65.95293865246809,107.25135481342768,133.1364572525329,123.51855726486956,130.32065460163537,133.99511364621196,120.59803853288312,80.59476499124914,119.47374443583682,117.39105282993478,79.33123037312774,129.06422757858965,120.07568077082236,127.67785665424854,144.77654405835153,125.38712052213988,128.71018465715835,67.37919999383845,128.08791320790064,81.20751238299195,62.281263564178445,63.46095677819372,80.63076741340018,104.11351009866316,70.89814293716046,82.5035216844713,72.07216119911885,46.48785767018176,0.0,31.75066517767174,37.85860220608891,28.887182284288063,21.25518001262061,34.462814896516385,30.365973740449576,71.2856955252126,73.24449221668662,75.52253557121547,89.88900428874858,63.66431575464608,70.81252311460729,79.65809466415378,71.28802715325207,42.90007500593376,88.81878266202797,58.87629791188563,71.03239736928616,42.59614987927907,77.01372142151669,38.20038487656989,69.9175505077847,76.86340016478914,86.90035168975801,80.9569121920484,84.12807156406605,67.4959450771751,59.02381140309792,68.4393535256545,75.68189499533084,78.40249425361668,81.01554683592627,79.06585793093163,78.35731955024967,64.69809158002474,67.23388789241913,88.51928412058108,72.46966120721241,50.107406905115425,37.96267699604838,49.05511423002216,62.281263564178445,62.281263564178445,49.05511423002216,49.05511423002216,62.281263564178445,49.05511423002216
R.CA,89.04962479177154,77.60615121163202,102.26146196958211,28.483001708984364,0.0,73.21679833761227,155.49618933453473,141.3868045584951,133.7091844828225,130.34123705284654,69.65876712762201,46.886831110174086,61.390978221237,163.32157365527135,57.349364396325605,102.16489958257976,111.20495913434004,99.34170758145753,107.60056120400158,84.73478883340536,131.23367653139354,76.98005319726963,109.8564672872732,141.32845964905854,44.40032163805651,95.71521854791403,97.94976852924653,147.82238810378018,139.16189620097614,148.54665447094274,85.47374376832983,18.927431973544,59.43343065497527,83.15242511235903,88.15292606245617,80.59184604175636,56.18972376454969,94.72036950752435,69.9227735006432,91.65014709177387,73.61476806433596,41.78483167578877,31.75066517767174,0.0,23.840640618235,24.513450383379617,52.58106837299488,37.87893519420097,21.255599201110815,99.11764489793563,35.56019867935356,49.98800565343259,85.86689957365505,22.499550547946644,110.54545084896544,100.84457624397368,96.59582862631808,89.09354212020753,139.27543371275974,31.598059196871517,133.21449153099226,30.013391664022738,102.38417363754616,70.027524649596,54.518019317522906,51.966812915565214,51.201340870166696,52.61033240346881,143.66627423093314,60.202793690114,38.10752033691412,51.304436069241866,95.5948654152411,27.74195445370303,50.50198173334232,54.37538867394016,89.82112091613716,88.18730140777471,75.50344101454219,52.93897619430345,67.41324011866249,62.77477855268308,38.733339382643514,80.19266284295433,88.15292606245617,88.15292606245617,80.19266284295433,80.19266284295433,88.15292606245617,80.19266284295433
R.PU,151.55095682900446,81.98518919012392,113.52632365078615,172.117282270912,6.517094265522927,163.97311104926865,155.58198809937855,168.2473521620078,117.30742592819688,177.4939210412129,116.26962378559053,165.58363354147966,92.34058004341291,177.15700440009428,58.097441633043104,121.89060705970536,122.53513367653908,117.8152873156685,124.221331852498,176.37368219391246,137.16035282536998,89.91532826700755,128.72113408472907,134.70108678187265,73.35955880628862,113.49236444811464,112.2681445882382,147.8349144364879,165.8563616456091,145.13889849395673,101.389271020416,34.68061551180745,155.43399837106244,102.57942033321272,79.90189284327602,107.4321868322084,95.47466106021102,116.0769602152012,91.6987141764332,130.1310676978189,62.31930216903348,57.087361193414765,37.85860220608891,23.840640618235,0.0,22.2837086246269,30.642208946438735,17.971916835600226,15.883905514671982,73.29062945605295,55.87779547959179,65.75479587869572,102.10287061817291,44.51695499376571,57.58433291750987,85.81649003582977,55.02414407792059,94.31428550921748,95.92328948865966,23.951877209479335,92.62525097259515,30.490662282442383,61.687896436112304,48.747537986419225,76.28736409761409,52.81447349209666,54.75577042648061,52.52988849339413,94.39555625977658,64.1674041993328,67.87453614370666,63.16951786648911,88.91429503926122,46.062671142078344,59.14662664013136,67.27798263146205,85.42119211974891,50.44093263669613,64.24363817967287,63.37860879912607,46.36981113308656,41.83704640275036,17.89919417532297,73.67746441913334,79.90189284327602,79.90189284327602,73.67746441913334,73.67746441913334,79.90189284327602,73.67746441913334
R.PA,135.6043205239419,98.4889842913424,121.10590658320484,43.640301036196455,22.3611174232761,164.499094791815,158.6682214789,183.7954122203749,117.14056179662224,170.69612670605446,104.53260606610304,116.88629108383662,59.908389411555966,180.13791783342538,48.10331424117326,119.22326881283816,136.6458921375898,128.73695857752747,119.83020323084772,104.0799987111949,140.64795170709428,85.94237509919448,128.26261730267592,135.7840666635808,69.3502235221651,127.20713952134656,118.00684058516173,148.0638767833889,146.27351060590783,145.3681316183892,62.11169899419246,21.150684703480092,97.28690641987627,84.55153370281946,79.8951783219282,77.80945461711545,80.99435522966107,98.60109533865516,67.0691918693923,81.25750034792105,53.60272917545032,44.08053528278191,28.887182284288063,24.513450383379617,22.2837086246269,0.0,19.170812982052155,14.551229631882457,21.436778717448945,86.41840916206066,68.22776053248683,71.02810038004485,103.53410151164638,47.14243985038293,54.23867487443042,92.12244223460117,58.7238720136783,90.40369302992804,104.02065253422644,38.060798132590875,98.4703901577596,35.77950441752821,75.44774004143095,40.78518721689077,76.40549145565234,66.53748207148088,69.68359212618485,67.98305871545473,100.9599050081637,69.36786414088755,64.13789403915655,67.76173435958195,93.3495953474233,60.94313217656118,71.71621411091623,74.04325790874731,90.20398029321842,63.99502441682055,72.79730830603087,67.35614679636278,53.49314270205734,48.75605512374878,27.28448699112464,62.53155867673607,79.8951783219282,79.8951783219282,62.53155867673607,62.53155867673607,79.8951783219282,62.53155867673607
R.HI,121.448687943462,104.33070452895171,154.20608852945483,125.64069462432428,16.806208523837036,130.65065670387466,137.72155437680115,152.7473442248662,68.9491612258304,135.07515626634765,74.59783722674655,107.17156973954876,44.39027433411677,158.32044169474173,69.60838725827537,121.04476138865272,91.2281981293218,16.086601950905546,97.54996501345316,116.29169220348822,147.4934115733539,99.52252609319989,146.13677461578956,119.83332388581891,64.09505297588136,170.91276497697118,154.92521185729382,135.57443797835873,160.5418172015998,136.695389761421,52.60077043013136,33.686638197715816,102.23197191402664,111.56821005809908,62.7862480151108,91.62021865813404,135.60626460378936,136.9141490380593,84.15584967317236,99.33611608873944,71.66239029637512,43.40597355864845,21.25518001262061,52.58106837299488,30.642208946438735,19.170812982052155,0.0,15.821657727895472,58.139129505082344,67.34854694480826,90.72760165082865,97.46030165994652,73.91048631384932,11.144518800426686,20.819978074970138,80.243435145748,34.380442854742135,19.485917892619437,78.84740539984024,67.47341148483021,33.032996996766165,55.34995344853062,51.33534258492964,10.410401422691152,95.72438883708254,106.26910303265562,104.46749443525782,112.54477993346596,64.75169382183084,88.33410379882012,65.01499508394907,89.22065861935522,53.05775211867804,104.14702592971122,109.30615922361812,101.43949259991771,88.38075037727553,49.76255820939791,84.72422378099775,45.88212817682445,35.319364849220534,56.898438252318286,36.75154437396425,47.62055262048053,62.7862480151108,62.7862480151108,47.62055262048053,47.62055262048053,62.7862480151108,47.62055262048053
